3793,LQSA,LFMN,A320,---T-SS,20:18,21:27
3794,LQTZ,LFKS,C500,-----S-,23:01,00:45
3795,LQTZ,EGUL,B738,---TF--,17:57,19:54
3796,LQTZ,LFMP,A320,--W---S,18:28,20:07
3797,LQTZ,EKSP,A320,-T-T-SS,17:03,18:49
3798,LYBE,ESNS,PAY2,M------,23:59,05:09
3799,LYBE,ESSA,A320,---T-S-,18:25,20:32
3800,LYBT,EGVN,B733,----FS-,17:36,19:49
3801,LYBT,LZPP,B738,M------,23:38,00:11
3802,LYBT,LTFC,PA34,-T---S-,20:17,01:04
3803,LYBT,LPST,A320,M--TF-S,19:12,22:27
3804,LYKV,LGSM,PAY2,-T----S,18:37,20:38
3805,LYKV,ENEK,PAY2,-T-----,22:47,03:10
3806,LYKV,EDDV,A320,-T-T---,20:51,22:27
3807,LYKV,LEBA,PA34,M-W----,19:44,05:01
3808,LYKV,LFOB,C500,--WT---,17:33,20:52
3809,LYKV,EGYP,A320,MT--FSS,23:59,16:43
3810,LYNI,LOWL,C500,M---F--,22:21,00:05
3811,LYNI,ESGP,PA34,--W---S,17:45,01:01
3812,LYNI,EGPF,PAY2,-T-----,23:18,04:46
3813,LYNI,EGUL,C500,----F--,23:48,03:50
3814,LYNI,LTCE,B733,MTW--S-,19:46,21:50
3815,LRCK,LGSK,B738,M---F--,18:27,19:19
3816,LRCK,LKMT,PAY2,--W----,22:55,01:13
3817,LRCL,LGNX,B733,-----S-,21:38,22:59
3818,LRCL,LIPS,PAY2,-T-T-S-,23:37,01:44
3819,LRCL,ESSP,PA34,M---F--,20:49,02:38
3820,LRCV,ETHF,PA34,----F--,22:49,04:19
3821,LRCV,EGCN,B733,M------,17:42,20:18
3822,LRCV,ETHF,PA34,---TF-S,22:06,03:36
3823,LRCV,ESOW,PA34,MT-T--S,19:26,02:46
3824,LRIA,LRIA,A320,-T-----,21:00,21:00
3825,LRIA,EBCI,C500,---TFS-,17:12,20:56
3826,LRIA,LTFJ,B738,M-WT---,23:47,00:39
3827,LRIA,LTCV,B733,M--TF--,17:54,19:55
3828,LRIA,LIBD,B738,--W-F-S,22:40,00:00
3829,LRIA,EDLN,PAY2,-T-----,21:55,01:39
3830,LROD,LIBC,B733,----FS-,18:02,19:15
3831,LROD,EBBE,B738,-----S-,20:31,22:08
3832,LROD,LFRT,C500,-TW-FSS,17:30,21:30
3833,LROD,LPPT,B738,M------,22:30,01:46
3834,LROD,EHGR,A320,---T-S-,23:14,00:56
3835,LROD,EKCH,PAY2,-TW--S-,19:43,22:25
3836,LROP,EDDP,B733,MT-TFS-,20:43,22:19
3837,LROP,EVRA,PAY2,MTWT-S-,17:20,20:34
3838,LRSB,LOXZ,C500,----F--,17:28,19:03
3839,LRSB,EDDN,PA34,-TW---S,23:07,03:30
3840,LRSB,LERS,B733,-T-T--S,22:19,00:43
3841,LRSB,LIRL,B738,----FS-,21:19,22:33
3842,LRSM,LPPD,A320,----F--,21:28,02:41
3843,LRSM,EHKD,C500,M--TF--,19:23,22:25
3844,LRSM,LFSO,B738,M-WTFS-,23:17,00:49
3845,LRSM,EGVP,A320,---T-S-,19:56,22:15
3846,LRSM,EGAE,C500,M-WT---,18:09,22:57
3847,LRSV,ESNU,PAY2,------S,20:30,00:47
3848,LRSV,ENSB,A320,---TF--,22:46,03:11
3849,LRSV,LIRL,A320,M--TF--,21:57,23:34
3850,LRSV,LETL,C500,-T--F-S,17:50,22:52
3851,LRTC,LTCI,A320,-T--F-S,18:55,20:44
3852,LRTC,LFMD,A320,MT-TF--,17:50,20:04
3853,LRTC,LGSK,B738,M----S-,20:19,21:16
3854,LRTM,ETAR,PA34,--WTF--,20:44,02:06
3855,LRTM,EGPO,PA34,------S,17:12,03:19
3856,LRTM,EGDX,B733,MTW---S,21:24,00:02
3857,LRTR,EFJO,A320,---T---,20:42,23:12
3858,LRTR,EDDV,B733,M---F-S,22:13,23:37
3859,LRTR,LEBL,C500,---TFS-,21:22,00:53
3860,LRTR,LFRZ,B733,-----SS,18:13,20:28
3861,LRTR,LGSO,PAY2,M--TFSS,18:57,21:14
3862,LRTR,LESO,B738,MTW----,19:35,21:51
3863,LSGC,EHVK,B733,M-W---S,19:06,19:44
3864,LSGC,EFJO,B733,---T-S-,23:32,02:21
3865,LSGC,LKNA,B733,----F-S,18:12,19:07
3866,LSGG,LIEB,C500,MTW-F--,22:45,00:23
3867,LSGG,LRIA,B738,M--T--S,22:12,00:12
3868,LSGG,ESMX,PAY2,MT-----,23:48,02:55
3869,LSGG,EBAW,PAY2,M-W--S-,19:06,20:25
3870,LSGS,EDHL,PAY2,-T-----,19:12,21:15
3871,LSGS,LTCD,B733,---T--S,20:09,23:32
3872,LSGS,ENSS,PA34,-T-TF--,17:36,05:58
3873,LSGS,EFSA,B738,MTWT---,21:34,00:18
3874,LSGS,ENOA,B738,--WT---,23:05,01:03
3875,LSMD,LIRN,A320,-T-T-S-,19:18,20:23
3876,LSMD,ETHN,PA34,M------,17:58,18:58
3877,LSMD,LTAI,B733,---T--S,22:43,01:25
3878,LSMD,LZPP,A320,MTW----,18:36,19:29
3879,LSMD,LGSA,B733,M-W-FSS,23:46,02:04
3880,LSMD,LEBL,PA34,MT-T-S-,22:06,01:39
3881,LSME,LPMT,C500,--W----,18:37,22:15
3882,LSME,EGUO,B738,M------,22:10,23:16
3883,LSME,EFKA,C500,-T--F--,19:21,23:41
3884,LSME,ENEV,C500,MT--F--,20:47,02:01
3885,LSMP,LIEA,C500,-TWT--S,19:41,21:11
3886,LSMP,LIBG,B733,M---F-S,17:09,18:31
3887,LSMP,LTFJ,PAY2,--W-F-S,20:49,01:17
3888,LSMP,EPZG,PAY2,M--TF--,23:19,01:21
3889,LSMP,LFMD,B733,-TW----,19:04,19:31
3890,LSMP,LIED,C500,M----S-,17:44,19:33
3891,LSZA,ENBS,PAY2,-T-T---,23:17,06:14
3892,LSZA,LIPZ,PAY2,--WT--S,18:16,18:54
3893,LSZA,EDDG,C500,-----SS,22:45,00:14
3894,LSZB,LSGS,C500,-T----S,22:07,22:17
3895,LSZB,LTCU,PA34,--WTFSS,22:49,10:32
3896,LSZB,LOAV,B733,MT--FS-,19:54,20:44
3897,LSZC,LTCU,B738,-T-T--S,18:01,21:23
3898,LSZC,LTFH,A320,M-W--SS,19:25,22:24
3899,LSZC,LIBY,A320,-T-TF--,23:37,01:04
3900,LSZG,ENAN,C500,M----SS,20:13,01:38
3901,LSZG,LFST,B738,MTWTF--,23:16,23:27
3902,LSZG,LFRK,PAY2,-T---S-,18:32,20:00
3903,LSZG,ESPE,B738,----F-S,21:43,00:26
3904,LSZG,ENNK,PAY2,M---F--,17:44,23:26
3905,LSZH,EDMO,PA34,-T-----,17:20,18:13
3906,LSZH,ENEK,A320,M---F--,20:10,21:32
3907,LSZL,ETAD,B733,-----S-,23:32,00:06
3908,LSZL,EGGP,A320,MT--F-S,22:31,00:00
3909,LSZL,EBFS,B733,---T---,17:43,18:24
3910,LSZR,EFKK,A320,---T--S,19:09,21:42
3911,LSZR,EFKS,B733,M-WTF--,17:10,20:08
3912,LSZR,LFKS,C500,MT-T---,21:47,23:07
3913,LSZR,EGNR,B738,MT--F-S,17:54,19:14
3914,LSZR,ENKR,PAY2,--W----,23:08,05:30
3915,LSZS,LEXJ,A320,-TW-FSS,17:11,18:38
3916,LSZS,ESGG,C500,-T-T---,20:46,23:27
3917,LSZS,LFPO,C500,M----S-,23:04,00:23
3918,LSZS,ESNO,A320,M---FSS,21:33,00:04
3919,LTAC,ETHE,B738,-----S-,22:32,01:26
3920,LTAC,LFBG,PA34,-T-TF--,17:38,05:07
3921,LTAD,EGGW,PA34,---T-S-,19:28,07:18
3922,LTAD,LQSA,B733,-T----S,22:41,00:16
3923,LTAD,LSMD,B733,------S,21:55,00:32
3924,LTAD,LHBP,C500,--W-F--,20:36,23:32
3925,LTAD,LTFH,B738,MTWTF--,17:21,17:47
3926,LTAD,EYKA,PA34,--W----,23:17,06:42
3927,LTAE,LIRS,PA34,-T-T---,17:41,01:13
3928,LTAE,LTCT,PA34,--W--S-,20:29,00:29
3929,LTAE,LFOT,B738,MT---S-,23:02,02:18
3930,LTAE,EKHA,PAY2,-----S-,19:38,01:51
3931,LTAE,EPMO,PAY2,-TW---S,17:06,20:58
3932,LTAF,EFKA,A320,M--TFSS,19:39,23:32
3933,LTAF,LFCK,PAY2,-----S-,20:49,03:34
3934,LTAF,LEVD,PAY2,--W---S,18:17,02:25
3935,LTAF,EIKN,B733,--W---S,22:47,03:36
3936,LTAG,ENQA,PAY2,M---F--,18:20,02:25
3937,LTAG,LIPB,A320,M---F--,17:15,20:08
3938,LTAG,LTCR,B733,--WTFSS,19:40,20:14
3939,LTAG,ESGP,PA34,--W----,22:58,10:56
3940,LTAG,EGPN,C500,----F-S,20:24,04:07
3941,LTAG,EHWO,PAY2,-T-T--S,20:56,03:47
3942,LTAI,LFBT,B733,M---F-S,23:15,02:38
3943,LTAI,ETHE,B738,M---F-S,18:14,21:18
3944,LTAI,EGKK,B738,-T-----,21:27,01:01
3945,LTAJ,EKHA,A320,--W--S-,22:02,02:08
3946,LTAJ,LGIO,PA34,-T-----,20:07,02:17
3947,LTAJ,LFRS,PAY2,-TWTF--,23:50,07:47
3948,LTAJ,LGKF,C500,M----S-,18:29,21:43
3949,LTAJ,LYPG,B738,-TW--SS,17:01,19:04
3950,LTAJ,ESUT,PA34,--W----,19:08,09:46
3951,LTAL,LCLK,PA34,-T-T-S-,19:15,22:13
3952,LTAL,LBSF,PAY2,--WT--S,22:57,01:00
3953,LTAL,ENNK,B733,M----S-,18:42,22:41
3954,LTAL,LFAT,B738,M--TFS-,19:50,23:06
3955,LTAN,ETNW,A320,--W----,21:04,00:09
3956,LTAN,LFOH,C500,------S,22:01,04:14
3957,LTAN,LGTS,PA34,-T-----,19:40,23:17
3958,LTAP,LOWS,B733,M---FS-,23:23,01:49
3959,LTAP,LTCD,A320,M--T--S,22:48,23:15
3960,LTAR,LIRT,A320,M---F--,21:52,00:13
3961,LTAR,EDDE,B738,M---F--,19:50,22:43
3962,LTAR,ESGR,B738,MTW---S,19:06,22:20
3963,LTAS,LGPA,B738,MT---S-,20:24,21:21
3964,LTAS,LTCR,PA34,-TW----,23:19,02:57
3965,LTAS,LIMT,A320,M--T-S-,17:04,19:25
3966,LTAS,LTCN,B733,-T-T-SS,22:06,22:51
3967,LTAS,LIRV,A320,MTW--SS,18:22,20:29
3968,LTAT,LGZA,PA34,---T--S,18:47,01:02
3969,LTAT,EHKD,C500,--W----,19:17,01:47
3970,LTAT,LJCE,B733,M--T---,20:30,23:03
3971,LTAT,LICZ,A320,-T--F-S,22:49,01:25
3972,LTAU,ENVD,B738,M-WT---,23:25,03:42
3973,LTAU,EDDN,A320,----F-S,22:15,01:10
3974,LTAW,EGPF,B738,----FS-,21:12,01:24
3975,LTAW,EKBI,PAY2,-----SS,22:54,05:04
3976,LTAW,LSMP,A320,-T-TFS-,17:00,20:10
3977,LTAW,ENZV,C500,M------,22:23,04:49
3978,LTAY,EIDL,PAY2,-T-T-S-,21:47,05:50
3979,LTAY,LICC,C500,MT-T---,19:42,22:29
3980,LTAY,LIBY,C500,M-----S,23:04,01:15
3981,LTAZ,LRSB,PA34,--W-FSS,19:56,00:44
3982,LTAZ,ENSS,A320,--W-FS-,22:43,03:14
3983,LTAZ,LMML,PA34,---T--S,17:11,00:40
3984,LTAZ,EGPH,C500,MT--FS-,17:48,01:05
3985,LTAZ,LHPP,B738,--W--S-,21:46,23:40
3986,LTBA,LFMU,B733,---T-SS,22:26,01:05
3987,LTBA,LTAZ,A320,--W--S-,21:46,22:28
3988,LTBA,EGPF,C500,-T--F-S,20:26,02:44
3989,LTBA,LGSK,A320,M--T---,23:30,00:08
3990,LTBF,ETSI,PA34,----FSS,20:38,03:29
3991,LTBF,LIRA,PA34,----F--,18:42,00:10
3992,LTBF,EIDW,PA34,-T-TF--,18:08,06:35
3993,LTBF,LIPF,B738,MTW-F--,21:11,22:58
3994,LTBH,LZPP,A320,MTW--SS,23:32,01:01
3995,LTBH,EDGS,B738,M--T-S-,19:17,21:32
3996,LTBJ,LGKP,PA34,---T---,22:20,23:39
3997,LTBJ,LFPN,PAY2,--W---S,19:30,00:56
3998,LTBJ,LIRM,A320,M-W-F--,18:06,19:35
3999,LTBJ,ETHF,B733,--W--S-,19:00,21:30
4000,LTBJ,EGXS,PA34,M-W--SS,21:42,08:53
4001,LTBJ,EFTP,B738,---T--S,23:00,02:10
4002,LTBL,LKLN,B738,-T---S-,21:03,23:04
4003,LTBL,LFJR,B738,-----S-,20:05,23:03
4004,LTBL,EGOV,B733,----F--,22:40,02:19
4005,LTBO,LTCU,C500,MT-T-S-,21:02,23:07
4006,LTBO,ETHF,PAY2,-T-TF--,22:09,03:04
4007,LTBO,LHSN,A320,MTWT-SS,17:40,19:12
4008,LTBO,LTBU,B733,-----S-,19:18,19:40
4009,LTBO,EHVK,PAY2,----FSS,18:18,23:47
4010,LTBQ,LFOC,PA34,-----S-,17:16,03:16
4011,LTBQ,LFRM,PAY2,-T-----,21:48,03:39
4012,LTBQ,LHSN,PAY2,MTW-F-S,19:24,21:53
4013,LTBR,EEPU,B733,-T--F-S,17:43,20:17
4014,LTBR,EEPU,B738,---T--S,23:40,02:11
4015,LTBR,EGDY,C500,-T--F--,20:58,02:54
4016,LTBR,LTCT,B733,--W----,20:12,21:43
4017,LTBR,EFHF,C500,---T---,21:55,02:46
4018,LTBS,EGQS,PA34,-T--F-S,18:35,08:21
4019,LTBS,LEAS,PA34,-T-----,21:57,10:34
4020,LTBS,EFET,C500,---T---,22:30,06:08
4021,LTBS,LIMF,A320,----F-S,20:02,22:36
4022,LTBS,ETIH,PAY2,-TWT---,19:15,23:49
4023,LTBS,LFBL,PAY2,-T--F--,17:45,23:38
4024,LTBU,EGPN,B738,--W----,18:31,21:57
4025,LTBU,ENAT,PA34,M-W---S,23:30,12:52
4026,LTBU,LRCK,B733,--WTF--,22:42,23:09
4027,LTBU,LFBG,B733,--W----,21:45,00:40
4028,LTBY,EFSI,B733,--W--S-,18:11,21:26
4029,LTBY,ETAR,B733,---TF--,19:25,22:03
4030,LTCA,EGQL,B738,--W-F-S,17:06,21:35
4031,LTCA,LIPQ,B738,-TW---S,22:46,01:32
4032,LTCA,LGKR,A320,---T---,18:49,20:58
4033,LTCA,EGHI,C500,-----S-,20:38,04:04
4034,LTCC,LTFJ,B738,MT-TFSS,20:09,21:22
4035,LTCC,LPFR,C500,--W----,17:04,02:10
4036,LTCC,ENRA,PA34,---TF-S,18:01,08:51
4037,LTCC,LGKR,PA34,--W----,22:52,06:13
4038,LTCC,LLIB,C500,---T---,21:56,23:25
4039,LTCD,LDZA,C500,M---FS-,20:39,01:01
4040,LTCD,ENHD,B738,---T-SS,19:49,23:47
4041,LTCD,EGQM,B733,-T-----,21:52,02:14
4042,LTCD,LFPC,A320,---T---,19:05,23:03
4043,LTCD,LGKV,A320,------S,23:16,00:54
4044,LTCD,ETHF,A320,-----S-,18:35,22:00
4045,LTCE,ENKB,PAY2,-----SS,23:13,07:10
4046,LTCE,LKKU,PA34,--WT-S-,17:34,02:24
4047,LTCE,ENSG,B733,-----S-,18:05,22:13
4048,LTCE,ETHS,PA34,-TWTFSS,20:02,07:27
4049,LTCE,LFLS,B738,--W-FSS,19:27,23:05
4050,LTCE,LTCM,B738,M-W----,22:37,23:18
4051,LTCF,LFOA,PAY2,-T-TF-S,17:08,00:52
4052,LTCF,EEKA,PAY2,---T---,19:02,00:53
4053,LTCF,EPLL,PAY2,-T-----,19:53,01:02
4054,LTCF,LUKK,PA34,---TFSS,18:00,23:34
4055,LTCF,LTAS,A320,-TW-F-S,22:27,23:38
4056,LTCG,LHDC,PA34,M--TFS-,23:19,06:01
4057,LTCG,ENKB,A320,----F--,19:34,23:43
4058,LTCG,LGSM,C500,M--T--S,17:57,20:28
4059,LTCG,ESDF,C500,-TW-F--,21:40,02:58
4060,LTCG,LTFJ,PAY2,MT--FSS,20:22,22:26
4061,LTCI,LPMA,A320,--W----,21:24,04:19
4062,LTCI,ENCN,PAY2,--W-F-S,20:02,03:53
4063,LTCI,EGBJ,A320,MTWTFS-,18:18,23:11
4064,LTCI,ESGT,PAY2,---T---,22:31,05:52
4065,LTCI,LICD,B733,---T-S-,23:33,02:59
4066,LTCJ,LFBZ,PAY2,-T--F-S,22:43,07:12
4067,LTCJ,LIMT,B738,----FS-,19:40,22:58
4068,LTCJ,EDRZ,C500,----F-S,17:31,23:55
4069,LTCJ,LTAU,PA34,--W----,23:32,01:36
4070,LTCJ,LRSB,B738,---TF-S,18:26,20:27
4071,LTCJ,ESSA,PAY2,M------,20:58,03:49
4072,LTCK,LYBT,PAY2,----FS-,22:23,02:50
4073,LTCK,LTBH,B738,-T-T---,18:26,20:03
4074,LTCK,LPMA,C500,M--TFS-,21:20,08:39
4075,LTCK,LTAW,B738,---T---,20:14,20:49
4076,LTCK,EFET,C500,-T-T--S,19:08,02:38
4077,LTCK,LIQC,PAY2,MT----S,23:45,05:16
4078,LTCM,ENVA,A320,------S,18:16,21:55
4079,LTCM,LIRA,A320,--WTFS-,23:41,02:04
4080,LTCN,ESNL,A320,MTWT---,17:49,21:58
4081,LTCN,LKKB,C500,M-----S,18:32,23:25
4082,LTCN,LGPA,A320,M------,20:57,22:17
4083,LTCN,LIPY,B733,-T---S-,21:51,00:29
4084,LTCN,EYSA,A320,--W----,20:23,23:18
4085,LTCN,EDSB,PAY2,---TF-S,19:46,01:57
4086,LTCO,EGLC,PA34,-TW----,20:04,10:46
4087,LTCO,ETOU,C500,--W---S,17:53,00:14
4088,LTCO,ESSV,PA34,MT-----,21:32,08:38
4089,LTCO,LSMP,A320,M-W--S-,18:54,22:46
4090,LTCP,ENDU,C500,M---F-S,22:46,06:44
4091,LTCP,EGTC,PAY2,--W-F-S,22:09,06:10
4092,LTCR,LIVE,C500,MTWT-S-,18:08,23:56
4093,LTCR,LSZG,B738,M---F--,23:03,02:38
4094,LTCR,ENSF,B738,-T--F--,21:44,02:22
4095,LTCR,EBBE,B733,M-----S,17:27,21:28
4096,LTCR,LIPH,B733,-T-----,20:41,23:52
4097,LTCS,LGKC,B733,---TF--,18:30,20:17
4098,LTCS,ENQA,C500,M---F--,17:57,01:38
4099,LTCS,LRAR,B733,---T---,21:36,23:47
4100,LTCS,LELL,B738,MTW----,20:14,00:07
4101,LTCS,EGDX,A320,--W----,17:18,21:59
4102,LTCT,LCPH,PA34,--W-F--,20:16,01:06
4103,LTCT,LTBJ,B733,--W-FS-,21:15,23:04
4104,LTCT,LFJL,B733,-T-TFSS,23:27,03:22
4105,LTCT,ENFL,B738,-----SS,22:57,03:18
4106,LTCT,EISG,A320,-TW--S-,22:19,03:40
4107,LTCT,LGIR,PAY2,M-WTF--,18:52,22:54
4108,LTCU,LKKU,PA34,M-W-F--,18:08,03:06
4109,LTCU,ETHS,PA34,-T--F-S,19:08,06:45
4110,LTCU,LFQG,B733,--WT---,22:59,02:56
4111,LTCU,ENFG,B733,------S,20:06,00:12
4112,LTCU,EGAC,C500,-T---S-,20:46,05:07
4113,LTCV,LDSB,A320,-T-T--S,22:01,00:54
4114,LTCV,EYSA,C500,--WT-S-,18:52,00:14
4115,LTCV,LFKS,B738,M---F-S,19:51,23:19
4116,LTCV,ETNN,B738,M-W-FS-,20:45,00:37
4117,LTCV,BKPR,B738,----F--,21:20,23:38
4118,LTDA,LGRP,C500,-TWT-S-,17:36,19:11
4119,LTDA,LZPP,A320,M-W-F--,22:58,01:34
4120,LTDA,LBPD,PA34,M--T--S,19:31,00:23
4121,LTDA,LIPY,A320,MT-----,21:43,00:25
4122,LTDA,ENTC,PA34,MTW--S-,21:03,13:03
4123,LTFC,LGKV,A320,M--TFS-,20:52,21:38
4124,LTFC,ETNT,PAY2,-TW-F--,17:11,22:57
4125,LTFC,LEGA,A320,-TW-F--,22:50,02:40
4126,LTFD,LTCJ,PA34,-T-T-S-,20:20,01:28
4127,LTFD,LEHC,PA34,---T-S-,19:10,04:46
4128,LTFD,EVRA,C500,-TWTF-S,19:45,23:56
4129,LTFE,LFKJ,PAY2,M-W-F-S,17:17,21:16
4130,LTFE,EGFF,A320,---T--S,23:13,02:56
4131,LTFG,EICK,B733,----FS-,19:17,23:50
4132,LTFG,EGUO,A320,--W---S,22:23,02:30
4133,LTFG,EFLP,PA34,---TFSS,20:57,08:26
4134,LTFH,LGAD,B733,---T-S-,22:09,23:51
4135,LTFH,LIMK,B738,--WT---,17:19,20:13
4136,LTFH,LPPD,A320,MT-TF-S,20:03,02:48
4137,LTFH,ENSG,C500,---T-S-,23:21,05:45
4138,LTFH,LFAT,B738,----F--,17:49,21:20
4139,LTFJ,LICD,C500,-T-T---,19:51,23:15
4140,LTFJ,LFRV,A320,MT--FS-,21:49,01:12
4141,LTFJ,LRBS,PA34,--W----,21:01,23:00
4142,LTFJ,LFQQ,B733,--W----,18:07,20:59
4143,LTFJ,ETEB,B733,MT--F-S,17:08,19:18
4144,LTFJ,LFPV,PAY2,------S,20:27,01:51
4145,LUKK,LEPA,B733,M-WT-S-,18:48,21:38
4146,LUKK,LRTM,PAY2,M--TFSS,17:34,18:23
4147,LUKK,ESIB,B738,-T----S,20:37,22:40
4148,LUKK,ENVH,A320,M--T---,21:40,00:16
4149,LUKK,LERT,PA34,M------,20:02,08:58
4150,LUKK,EGXD,B733,--W----,23:01,01:52
4151,LUBL,EBFS,B738,M------,20:00,22:05
4152,LUBL,LTBH,B738,-TW-F--,21:34,22:37
4153,LUBL,LFRO,B738,------S,22:42,01:31
4154,LUBL,EFPO,B733,-T----S,23:49,01:46
4155,LWSK,LTFE,C500,-T-TF--,20:04,21:39
4156,LWSK,LTAR,B738,--W--SS,18:04,19:40
4157,LWSK,LFMH,PAY2,----F-S,17:04,20:27
4158,LWSK,ENAL,C500,M-W----,19:25,00:50
4159,LWOH,ENHV,PAY2,----F--,21:31,05:20
4160,LWOH,LKCV,A320,M--TFS-,19:23,20:44
4161,LWOH,EGVO,A320,-T---SS,17:35,20:09
4162,LWOH,LZKZ,B733,-TWTFS-,19:53,20:55
4163,LWOH,LTCA,A320,--W--SS,22:58,01:02
4164,LWOH,LIVP,B733,M--T-SS,17:00,18:12
4165,LXGB,EHAM,B738,M-W----,19:49,22:13
4166,LXGB,EDDE,PAY2,M--T-SS,21:31,02:26
4167,LXGB,LTDA,PAY2,-----S-,22:17,07:00
4168,LXGB,EIKN,B733,-T-----,23:51,02:21
4169,EVLA,LFPV,B733,MT-TFS-,20:46,22:41
4170,EVLA,LROD,PAY2,--W----,22:15,00:43
4171,EVRA,LTFE,B738,-T-TF--,19:45,22:27
4172,EVRA,LIPQ,C500,MTW-F-S,21:53,00:58
4173,EVVA,EDJA,B738,M------,19:51,21:25
4174,EVVA,LEAM,A320,M--TF--,21:48,01:30
